id;code;name;id3;epi_valide;p65_valide
D161;D16.1;Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der oberen Extremität;D16;False;
D162;D16.2;Gutartige Neubildung des Knochens und des Gelenkknorpels: Lange Knochen der unteren Extremität;D16;False;
D163;D16.3;Gutartige Neubildung des Knochens und des Gelenkknorpels: Kurze Knochen der unteren Extremität;D16;False;
D164;D16.4;Gutartige Neubildung des Knochens und des Gelenkknorpels: Knochen des Hirn- und Gesichtsschädels;D16;False;
D165;D16.5;Gutartige Neubildung des Knochens und des Gelenkknorpels: Unterkieferknochen;D16;False;
D166;D16.6;Gutartige Neubildung des Knochens und des Gelenkknorpels: Wirbelsäule;D16;False;
D167;D16.7;Gutartige Neubildung des Knochens und des Gelenkknorpels: Rippen, Sternum und Klavikula;D16;False;
D168;D16.8;Gutartige Neubildung des Knochens und des Gelenkknorpels: Knöchernes Becken;D16;False;
D169;D16.9;Gutartige Neubildung: Knochen und Gelenkknorpel, nicht näher bezeichnet;D16;False;
D17;D17;Gutartige Neubildung des Fettgewebes;D17;False;
D170;D17.0;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Kopfes, des Gesichtes und des Halses;D17;False;
D171;D17.1;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut des Rumpfes;D17;False;
D172;D17.2;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut der Extremitäten;D17;False;
D173;D17.3;Gutartige Neubildung des Fettgewebes der Haut und der Unterhaut an sonstigen und nicht näher bezeichneten Lokalisationen;D17;False;
D174;D17.4;Gutartige Neubildung des Fettgewebes der intrathorakalen Organe;D17;False;
D175;D17.5;Gutartige Neubildung des Fettgewebes der intraabdominalen Organe;D17;False;
D176;D17.6;Gutartige Neubildung des Fettgewebes des Samenstrangs;D17;False;
D177;D17.7;Gutartige Neubildung des Fettgewebes an sonstigen Lokalisationen;D17;False;
D179;D17.9;Gutartige Neubildung des Fettgewebes, nicht näher bezeichnet;D17;False;
D18;D18;Hämangiom und Lymphangiom;D18;False;
D180;D18.0;Hämangiom;D18;False;
D181;D18.1;Lymphangiom;D18;False;
D19;D19;Gutartige Neubildung des mesothelialen Gewebes;D19;False;
D190;D19.0;Gutartige Neubildung: Mesotheliales Gewebe der Pleura;D19;False;
D191;D19.1;Gutartige Neubildung: Mesotheliales Gewebe des Peritoneums;D19;False;
D197;D19.7;Gutartige Neubildung: Mesotheliales Gewebe an sonstigen Lokalisationen;D19;False;
D199;D19.9;Gutartige Neubildung: Mesotheliales Gewebe, nicht näher bezeichnet;D19;False;
D20;D20;Gutartige Neubildung des Weichteilgewebes des Retroperitoneums und des Peritoneums;D20;False;
D200;D20.0;Gutartige Neubildung: Retroperitoneum;D20;False;
D201;D20.1;Gutartige Neubildung: Peritoneum;D20;False;
D21;D21;Sonstige gutartige Neubildungen des Bindegewebes und anderer Weichteilgewebe;D21;False;
D210;D21.0;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Kopfes, des Gesichtes und des Halses;D21;False;
D211;D21.1;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe der oberen Extremität, einschließlich Schulter;D21;False;
D212;D21.2;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe der unteren Extremität, einschließlich Hüfte;D21;False;
D213;D21.3;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Thorax;D21;False;
D214;D21.4;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Abdomens;D21;False;
D215;D21.5;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Beckens;D21;False;
D216;D21.6;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe des Rumpfes, nicht näher bezeichnet;D21;False;
D219;D21.9;Sonstige gutartige Neubildungen: Bindegewebe und andere Weichteilgewebe, nicht näher bezeichnet;D21;False;
D22;D22;Melanozytennävus;D22;False;
D220;D22.0;Melanozytennävus der Lippe;D22;False;
D221;D22.1;Melanozytennävus des Augenlides, einschließlich Kanthus;D22;False;
D222;D22.2;Melanozytennävus des Ohres und des äußeren Gehörganges;D22;False;
D223;D22.3;Melanozytennävus sonstiger und nicht näher bezeichneter Teile des Gesichtes;D22;False;
D224;D22.4;Melanozytennävus der behaarten Kopfhaut und des Halses;D22;False;
D225;D22.5;Melanozytennävus des Rumpfes;D22;False;
D226;D22.6;Melanozytennävus der oberen Extremität, einschließlich Schulter;D22;False;
D227;D22.7;Melanozytennävus der unteren Extremität, einschließlich Hüfte;D22;False;
D229;D22.9;Melanozytennävus, nicht näher bezeichnet;D22;False;
D23;D23;Sonstige gutartige Neubildungen der Haut;D23;False;
D230;D23.0;Sonstige gutartige Neubildungen: Lippenhaut;D23;False;
D231;D23.1;Sonstige gutartige Neubildungen: Haut des Augenlides, einschließlich Kanthus;D23;False;
D232;D23.2;Sonstige gutartige Neubildungen: Haut des Ohres und des äußeren Gehörganges;D23;False;
D233;D23.3;Sonstige gutartige Neubildungen: Haut sonstiger und nicht näher bezeichneter Teile des Gesichtes;D23;False;
D234;D23.4;Sonstige gutartige Neubildungen: Behaarte Kopfhaut und Haut des Halses;D23;False;
D235;D23.5;Sonstige gutartige Neubildungen: Haut des Rumpfes;D23;False;
D236;D23.6;Sonstige gutartige Neubildungen: Haut der oberen Extremität, einschließlich Schulter;D23;False;
D237;D23.7;Sonstige gutartige Neubildungen: Haut der unteren Extremität, einschließlich Hüfte;D23;False;
D239;D23.9;Sonstige gutartige Neubildungen: Haut, nicht näher bezeichnet;D23;False;
D24;D24;Gutartige Neubildung der Brustdrüse [Mamma];D24;False;
D25;D25;Leiomyom des Uterus;D25;False;
D250;D25.0;Submuköses Leiomyom des Uterus;D25;False;
D251;D25.1;Intramurales Leiomyom des Uterus;D25;False;
D252;D25.2;Subseröses Leiomyom des Uterus;D25;False;
D259;D25.9;Leiomyom des Uterus, nicht näher bezeichnet;D25;False;
D26;D26;Sonstige gutartige Neubildungen des Uterus;D26;False;
D260;D26.0;Sonstige gutartige Neubildungen: Cervix uteri;D26;False;
D261;D26.1;Sonstige gutartige Neubildungen: Corpus uteri;D26;False;
D267;D26.7;Sonstige gutartige Neubildungen: Sonstige Teile des Uterus;D26;False;
D269;D26.9;Sonstige gutartige Neubildungen: Uterus, nicht näher bezeichnet;D26;False;
D27;D27;Gutartige Neubildung des Ovars;D27;False;
D28;D28;Gutartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane;D28;False;
D280;D28.0;Gutartige Neubildung: Vulva;D28;False;
D281;D28.1;Gutartige Neubildung: Vagina;D28;False;
D282;D28.2;Gutartige Neubildung: Tubae uterinae und Ligamenta;D28;False;
D287;D28.7;Gutartige Neubildung: Sonstige näher bezeichnete weibliche Genitalorgane;D28;False;
D289;D28.9;Gutartige Neubildung: Weibliches Genitalorgan, nicht näher bezeichnet;D28;False;
D29;D29;Gutartige Neubildung der männlichen Genitalorgane;D29;False;
D290;D29.0;Gutartige Neubildung: Penis;D29;False;
D291;D29.1;Gutartige Neubildung: Prostata;D29;False;
D292;D29.2;Gutartige Neubildung: Hoden;D29;False;
D293;D29.3;Gutartige Neubildung: Nebenhoden;D29;False;
D294;D29.4;Gutartige Neubildung: Skrotum;D29;False;
D297;D29.7;Gutartige Neubildung: Sonstige männliche Genitalorgane;D29;False;
D299;D29.9;Gutartige Neubildung: Männliches Genitalorgan, nicht näher bezeichnet;D29;False;
D30;D30;Gutartige Neubildung der Harnorgane;D30;False;
D300;D30.0;Gutartige Neubildung: Niere;D30;False;False
D301;D30.1;Gutartige Neubildung: Nierenbecken;D30;False;
D302;D30.2;Gutartige Neubildung: Ureter;D30;False;
D303;D30.3;Gutartige Neubildung: Harnblase;D30;False;
D304;D30.4;Gutartige Neubildung: Urethra;D30;False;
D307;D30.7;Gutartige Neubildung: Sonstige Harnorgane;D30;False;
D309;D30.9;Gutartige Neubildung: Harnorgan, nicht näher bezeichnet;D30;False;
D31;D31;Gutartige Neubildung des Auges und der Augenanhangsgebilde;D31;False;
D310;D31.0;Gutartige Neubildung: Konjunktiva;D31;False;
D311;D31.1;Gutartige Neubildung: Kornea;D31;False;
D312;D31.2;Gutartige Neubildung: Retina;D31;False;
D313;D31.3;Gutartige Neubildung: Chorioidea;D31;False;
D314;D31.4;Gutartige Neubildung: Ziliarkörper;D31;False;
D315;D31.5;Gutartige Neubildung: Tränendrüse und Tränenwege;D31;False;
D316;D31.6;Gutartige Neubildung: Orbita, nicht näher bezeichnet;D31;False;
D319;D31.9;Gutartige Neubildung: Auge, nicht näher bezeichnet;D31;False;
D32;D32;Gutartige Neubildung der Meningen;D32;True;
D320;D32.0;Gutartige Neubildung: Hirnhäute;D32;True;True
D321;D32.1;Gutartige Neubildung: Rückenmarkhäute;D32;True;True
D329;D32.9;Gutartige Neubildung: Meningen, nicht näher bezeichnet;D32;True;True
D33;D33;Gutartige Neubildung des Gehirns und anderer Teile des Zentralnervensystems;D33;True;
D330;D33.0;Gutartige Neubildung: Gehirn, supratentoriell;D33;True;True
D331;D33.1;Gutartige Neubildung: Gehirn, infratentoriell;D33;True;True
D332;D33.2;Gutartige Neubildung: Gehirn, nicht näher bezeichnet;D33;True;True
D333;D33.3;Gutartige Neubildung: Hirnnerven;D33;True;True
D334;D33.4;Gutartige Neubildung: Rückenmark;D33;True;True
D337;D33.7;Gutartige Neubildung: Sonstige näher bezeichnete Teile des Zentralnervensystems;D33;True;True
D339;D33.9;Gutartige Neubildung: Zentralnervensystem, nicht näher bezeichnet;D33;True;True
D34;D34;Gutartige Neubildung der Schilddrüse;D34;False;
D35;D35;Gutartige Neubildung sonstiger und nicht näher bezeichneter endokriner Drüsen;D35;False;
D350;D35.0;Gutartige Neubildung: Nebenniere;D35;False;
D351;D35.1;Gutartige Neubildung: Nebenschilddrüse;D35;False;
D352;D35.2;Gutartige Neubildung: Hypophyse;D35;False;True
D353;D35.3;Gutartige Neubildung: Ductus craniopharyngealis;D35;False;True
D354;D35.4;Gutartige Neubildung: Epiphyse [Glandula pinealis] [Zirbeldrüse];D35;False;True
D355;D35.5;Gutartige Neubildung: Glomus caroticum;D35;False;
D356;D35.6;Gutartige Neubildung: Glomus aorticum und sonstige Paraganglien;D35;False;
D357;D35.7;Gutartige Neubildung: Sonstige näher bezeichnete endokrine Drüsen;D35;False;
D358;D35.8;Gutartige Neubildung: Beteiligung mehrerer endokriner Drüsen;D35;False;
D359;D35.9;Gutartige Neubildung: Endokrine Drüse, nicht näher bezeichnet;D35;False;
D36;D36;Gutartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen;D36;False;
D360;D36.0;Gutartige Neubildung: Lymphknoten;D36;False;
D361;D36.1;Gutartige Neubildung: Periphere Nerven und autonomes Nervensystem;D36;False;
D367;D36.7;Gutartige Neubildung: Sonstige näher bezeichnete Lokalisationen;D36;False;
D369;D36.9;Gutartige Neubildung an nicht näher bezeichneter Lokalisation;D36;False;
D37;D37;Neubildung unsicheren oder unbekannten Verhaltens der Mundhöhle und der Verdauungsorgane;D37;True;
D370;D37.0;Neubildung unsicheren oder unbekannten Verhaltens: Lippe, Mundhöhle und Pharynx;D37;True;False
D371;D37.1;Neubildung unsicheren oder unbekannten Verhaltens: Magen;D37;True;False
D372;D37.2;Neubildung unsicheren oder unbekannten Verhaltens: Dünndarm;D37;True;False
D373;D37.3;Neubildung unsicheren oder unbekannten Verhaltens: Appendix vermiformis;D37;True;False
D374;D37.4;Neubildung unsicheren oder unbekannten Verhaltens: Kolon;D37;True;False
D375;D37.5;Neubildung unsicheren oder unbekannten Verhaltens: Rektum;D37;True;False
D376;D37.6;Neubildung unsicheren oder unbekannten Verhaltens: Leber, Gallenblase und Gallengänge;D37;True;False
D377;D37.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Verdauungsorgane;D37;True;False
D379;D37.9;Neubildung unsicheren oder unbekannten Verhaltens: Verdauungsorgan, nicht näher bezeichnet;D37;True;False
D38;D38;Neubildung unsicheren oder unbekannten Verhaltens des Mittelohres, der Atmungsorgane und der intrathorakalen Organe;D38;True;
D380;D38.0;Neubildung unsicheren oder unbekannten Verhaltens: Larynx;D38;True;False
D381;D38.1;Neubildung unsicheren oder unbekannten Verhaltens: Trachea, Bronchus und Lunge;D38;True;False
D382;D38.2;Neubildung unsicheren oder unbekannten Verhaltens: Pleura;D38;True;False
D383;D38.3;Neubildung unsicheren oder unbekannten Verhaltens: Mediastinum;D38;True;False
D384;D38.4;Neubildung unsicheren oder unbekannten Verhaltens: Thymus;D38;True;False
D385;D38.5;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Atmungsorgane;D38;True;False
D386;D38.6;Neubildung unsicheren oder unbekannten Verhaltens: Atmungsorgan, nicht näher bezeichnet;D38;True;False
D39;D39;Neubildung unsicheren oder unbekannten Verhaltens der weiblichen Genitalorgane;D39;True;
D390;D39.0;Neubildung unsicheren oder unbekannten Verhaltens: Uterus;D39;True;False
D391;D39.1;Neubildung unsicheren oder unbekannten Verhaltens: Ovar;D39;True;True
D392;D39.2;Neubildung unsicheren oder unbekannten Verhaltens: Plazenta;D39;True;False
D397;D39.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige weibliche Genitalorgane;D39;True;False
D399;D39.9;Neubildung unsicheren oder unbekannten Verhaltens: Weibliches Genitalorgan, nicht näher bezeichnet;D39;True;False
D40;D40;Neubildung unsicheren oder unbekannten Verhaltens der männlichen Genitalorgane;D40;True;
D400;D40.0;Neubildung unsicheren oder unbekannten Verhaltens: Prostata;D40;True;False
D401;D40.1;Neubildung unsicheren oder unbekannten Verhaltens: Hoden;D40;True;False
D407;D40.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige männliche Genitalorgane;D40;True;False
D409;D40.9;Neubildung unsicheren oder unbekannten Verhaltens: Männliches Genitalorgan, nicht näher bezeichnet;D40;True;False
D41;D41;Neubildung unsicheren oder unbekannten Verhaltens der Harnorgane;D41;True;
D410;D41.0;Neubildung unsicheren oder unbekannten Verhaltens: Niere;D41;True;False
D411;D41.1;Neubildung unsicheren oder unbekannten Verhaltens: Nierenbecken;D41;True;False
D412;D41.2;Neubildung unsicheren oder unbekannten Verhaltens: Ureter;D41;True;False
D413;D41.3;Neubildung unsicheren oder unbekannten Verhaltens: Urethra;D41;True;False
D414;D41.4;Neubildung unsicheren oder unbekannten Verhaltens: Harnblase;D41;True;True
D417;D41.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Harnorgane;D41;True;False
D419;D41.9;Neubildung unsicheren oder unbekannten Verhaltens: Harnorgan, nicht näher bezeichnet;D41;True;False
D42;D42;Neubildung unsicheren oder unbekannten Verhaltens der Meningen;D42;True;
D420;D42.0;Neubildung unsicheren oder unbekannten Verhaltens: Hirnhäute;D42;True;True
D421;D42.1;Neubildung unsicheren oder unbekannten Verhaltens: Rückenmarkhäute;D42;True;True
D429;D42.9;Neubildung unsicheren oder unbekannten Verhaltens: Meningen, nicht näher bezeichnet;D42;True;True
D43;D43;Neubildung unsicheren oder unbekannten Verhaltens des Gehirns und des Zentralnervensystems;D43;True;
D430;D43.0;Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, supratentoriell;D43;True;True
D431;D43.1;Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, infratentoriell;D43;True;True
D432;D43.2;Neubildung unsicheren oder unbekannten Verhaltens: Gehirn, nicht näher bezeichnet;D43;True;True
D433;D43.3;Neubildung unsicheren oder unbekannten Verhaltens: Hirnnerven;D43;True;True
D434;D43.4;Neubildung unsicheren oder unbekannten Verhaltens: Rückenmark;D43;True;True
D437;D43.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige Teile des Zentralnervensystems;D43;True;True
D439;D43.9;Neubildung unsicheren oder unbekannten Verhaltens: Zentralnervensystem, nicht näher bezeichnet;D43;True;True
D44;D44;Neubildung unsicheren oder unbekannten Verhaltens der endokrinen Drüsen;D44;True;
D440;D44.0;Neubildung unsicheren oder unbekannten Verhaltens: Schilddrüse;D44;True;False
D441;D44.1;Neubildung unsicheren oder unbekannten Verhaltens: Nebenniere;D44;True;False
D442;D44.2;Neubildung unsicheren oder unbekannten Verhaltens: Nebenschilddrüse;D44;True;False
D443;D44.3;Neubildung unsicheren oder unbekannten Verhaltens: Hypophyse;D44;True;True
D444;D44.4;Neubildung unsicheren oder unbekannten Verhaltens: Ductus craniopharyngealis;D44;True;True
D445;D44.5;Neubildung unsicheren oder unbekannten Verhaltens: Epiphyse [Glandula pinealis] [Zirbeldrüse];D44;True;True
D446;D44.6;Neubildung unsicheren oder unbekannten Verhaltens: Glomus caroticum;D44;True;False
D447;D44.7;Neubildung unsicheren oder unbekannten Verhaltens: Glomus aorticum und sonstige Paraganglien;D44;True;False
D448;D44.8;Neubildung unsicheren oder unbekannten Verhaltens: Beteiligung mehrerer endokriner Drüsen;D44;True;False
D449;D44.9;Neubildung unsicheren oder unbekannten Verhaltens: Endokrine Drüse, nicht näher bezeichnet;D44;True;False
D45;D45;Polycythaemia vera;D45;True;True
D46;D46;Myelodysplastische Syndrome;D46;True;
D460;D46.0;Refraktäre Anämie ohne Ringsideroblasten, so bezeichnet;D46;True;True
D461;D46.1;Refraktäre Anämie mit Ringsideroblasten;D46;True;True
D462;D46.2;Refraktäre Anämie mit Blastenüberschuss;D46;True;True
D463;D46.3;Refraktäre Anämie mit Blastenüberschuss in Transformation;D46;True;True
D464;D46.4;Refraktäre Anämie, nicht näher bezeichnet;D46;True;True
D465;D46.5;Refraktäre Anämie mit Mehrlinien-Dysplasie;D46;True;True
D466;D46.6;Myelodysplastisches Syndrom mit isolierter del(5q)-Chromosomenanomalie;D46;True;True
D467;D46.7;Sonstige myelodysplastische Syndrome;D46;True;True
D469;D46.9;Myelodysplastisches Syndrom, nicht näher bezeichnet;D46;True;True
D47;D47;Sonstige Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes;D47;True;
D470;D47.0;Histiozyten- und Mastzelltumor unsicheren oder unbekannten Verhaltens;D47;True;False
D471;D47.1;Chronische myeloproliferative Krankheit;D47;True;True
D472;D47.2;Monoklonale Gammopathie unbestimmter Signifikanz [MGUS];D47;True;False
D473;D47.3;Essentielle (hämorrhagische) Thrombozythämie;D47;True;True
D474;D47.4;Osteomyelofibrose;D47;True;True
D475;D47.5;Chronische Eosinophilen-Leukämie [Hypereosinophiles Syndrom];D47;True;True
D477;D47.7;Sonstige näher bezeichnete Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes;D47;True;False
D479;D47.9;Neubildung unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes, nicht näher bezeichnet;D47;True;False
D48;D48;Neubildung unsicheren oder unbekannten Verhaltens an sonstigen und nicht näher bezeichneten Lokalisationen;D48;True;
D480;D48.0;Neubildung unsicheren oder unbekannten Verhaltens: Knochen und Gelenkknorpel;D48;True;False
D481;D48.1;Neubildung unsicheren oder unbekannten Verhaltens: Bindegewebe und andere Weichteilgewebe;D48;True;False
D482;D48.2;Neubildung unsicheren oder unbekannten Verhaltens: Periphere Nerven und autonomes Nervensystem;D48;True;False
D483;D48.3;Neubildung unsicheren oder unbekannten Verhaltens: Retroperitoneum;D48;True;False
D484;D48.4;Neubildung unsicheren oder unbekannten Verhaltens: Peritoneum;D48;True;False
D485;D48.5;Neubildung unsicheren oder unbekannten Verhaltens: Haut;D48;True;False
D486;D48.6;Neubildung unsicheren oder unbekannten Verhaltens: Brustdrüse [Mamma];D48;True;False
D487;D48.7;Neubildung unsicheren oder unbekannten Verhaltens: Sonstige näher bezeichnete Lokalisationen;D48;True;False
D489;D48.9;Neubildung unsicheren oder unbekannten Verhaltens, nicht näher bezeichnet;D48;True;False
